summarize: Mike: I browsed through the photos Mike: nothing good there Scott: okay Mike: can you check yours and let me know? Scott: sure, will do later Mike: I'm pissed off with dan Scott: why Mike: he was supposed to move his ass over here  Mike: hasn't been here since I moved in Scott: I heard, he's at work all the time Mike: come on, it's a hop or two away Mike: he'd come if he really wanted to Scott: that's right Mike: need to go, mate Scott: will see you 2morrow? Mike: nope, I'm off Scott: ok then Mike: will be there on wed Scott: see u then	Mike didn't find any good photos. Scott will check if he has any. Mike is angry with Dan. Dan hasn't visited Mike since Mike moved in. Mike will see Scott on Wednesday.
summarize: Benjamin: i'll be late, i've just had a car accident Ethan: Are you injured? Did you call the police? Benjamin: i'm ok, nobody's hurt, but the car is completely crashed Benjamin: the police is here, i can't talk right now. Ethan: Ok. Hope to see you soon!	Benjamin had a car accident. Nobody got hurt but the car is crashed. He is talking to the police.
summarize: Liam: Bob, we have an emergency here, could you come over? Bob: the pipe again? Liam: yes, the children played with it apparently. Bob: I'm coming 	Bob will come over to fix the pipe that children had played with.
summarize: Alexis: <file_photo> Jose: the color is really nice Alexis: yeah when u look close up it’s not that nice Alexis: it’s more blue than navy blue Alexis: but otherwise it’s fine.  Alexis: because it’s on black so it kind of blurs Jose: isn’t it like jersey? Jose: it looks like this soft chunky knit Jose: like the one you wanted for the winter skirt Jose: midi Alexis: it’s knit but with glitter Jose: yeah Jose: can you make a mermaid out of it?  Jose: like u wanted? Alexis: I don’t think it’s gonna be a mermaid anymore :D Alexis: yeah it was going to be like a flowing mermaid;) Alexis: not a stiff one Jose: I don’t know. You’re the expert here;D Alexis: guess I’ll make it an a-line Alexis: guess I’m not that ready for showing off my ass yet;D Jose: well it’s going to be tight anyway Jose: so it’ll show your ass, the hips at least Alexis: u think?  Alexis: guess I’ll make another trial version then ;)	Alexis has knit a tight skirt and will make another trial version.
summarize: Sally: I found the cutest dress for Christmas! Renee: OMG! Pics! Sally: <file_photo>, <file_photo> Renee: Oooh, super cute! Sally: You should see the back, it has a bow! Renee: No pic? Sally: Too hard to get a pic of the back! LOL! Renee: LOL! Sally: I can't wait to wear it, but now I need shoes! LOL! Renee: Crisis! Sally: I no!	Sally has found a beautiful dress for Christmas.
summarize: Roger: What's up bro, haven't heard from you in a while. Ben: Hey hey! Yeah I've been a little off the radar lately :p Roger: Busy with the flying course? Ben: Exactly.. I actually just landed, everyting went smooth and did 6 landings. Roger: That's sooo cool :D Mr.Captain ahhaah Ben: Not yet, but soon 😏  Roger: Well I couldn't do such a thing, too much responsability in my hands.. Ben: ahaah it's not everyone I guess. And how are you? Roger: I'm good thanks for asking. Selling cars as usual and business is doing great!  Ben: Glad to hear that 👍 I heard there's a new model being announced for next month. Roger: That's going to be a major boost in sales for sure, the car is just beautiful and performance wise is ridiculous. Ben: Uhuh exciting!  Roger: I have been meaning to ask if, are you planning any holiday trip this year? Ben: Indeed I am bro. Thinking about going to Ibiza, never been there and it looks awesome. Roger: Of course it's awesome, you got the beach, sun, girls, mad parties every day and night, who doesn't wanna go? xD´ Ben: Seems like someone's been there.. Roger: ahaah nah but some friends went there and that was their description of the place :p Ben: Sounds like I should really go then ehehe. If you wanna join me I haven't talked with anyone else about it yet 💪 Roger: Oh yeah! Exactly my plan, it's been ages since our last trip say whaaaaat. Ben: ahahahah getting excited about this! I'll call you later so we can talk better about it alright? Roger: Alright! Talk to you later dude.	Ben's training to become a professional pilot. Roger sells cars and the business is thriving. Roger asks Ben about his plans for this year's holiday and they agree to go to Ibiza together.
summarize: Mike: dude, wendy has grown prettier Dave:😂😂👍 Mike:😍😍 Dave: i know right? Mike: yeah, since she came from Houston, she looks like an angel Dave: i'll have to hit on her soon Mike: haha, stay off, i hear Jerry is her lover Dave: really😕 Mike: yeah Dave: since when Mike: haha, i dont know, but you can push your luck Dave: haha, i will Mike:😉 good luck Dave: yeah, ill need it	Micke and Dave think Wendy has become prettier since she came back from Houston. Jerry is Wendy's lover. Dave will hit on Wendy.
summarize: Pete: hey Laura: hello  Pete: how are you?  Laura: fine thanks  Pete: will we meet today?  Laura: sure  Laura: :) 	Laura and Pete are going to meet today. 
summarize: Kate: Are you planning your holidays this year? Roxanna: Not yet, there's still a lot of time till summer Roxanna: I'm hunting for bargains :) Kate: Last minute offers are sometimes the best Roxanna: Agree :)	Roxanna doesn't make any plans for the summer. She waits for some last minute offers.
summarize: Mary: How's married life treating you? Louise: Aw, perfect... Mary: Already back from your honeymoon? Louise: Unfortunately yes... It's been amazing! Mary: I can imagine. So what did you do? Louise: We just relaxed and did nothing at all. We didn't even sightsee much :D Mary: Just spending time with each other was enough, I guess? Louise: Exactly.. <3	Louise is already back from her honeymoon, which she enjoyed a lot. Louise and her new husband relaxed and didn't do much during the trip.
summarize: Zoe: <file_other> Ruby: I don't trust people that are as happy as him :D Zoe: hahah, feel the same Zoe: but he's talking about sth really interesting ;-) Ava: he looks as if he's eaten the smiley emoticon :P﻿	Ruby and Zoe do not trust people who seem to be too happy.
summarize: James: Hello.  James: One of my friends recommended your services to me. He said you were a brilliant translator and you have experience in communication with business partners. If you are interested in taking part in big translation project in Warsaw, please give me a call James: 111 111 222 Conrad: Hello sir. I've only just read your message. I'm very interested in your offer. If it is not a problem I will call You around 4 p.m James: Hello. I'm glad you answered. I'll be waiting for your call then.	James offers Conrad a job as a translator.  Conrad will call James around 4PM.
summarize: Alfie: hey I've almost forgotten Alfie: that mum has birthday this weekend!!! Mia: that's true Mia: <file_photo> Alfie: I have no idea what to give her :P Mia: I was thinking about some nice SPA treatment Mia: so together we could take more expensive one :D Alfie: phew, it sounds like a perfect idea! Alfie: just let me know how much I owe you Mia: <file_gif>	Alfie and Mia's mother has birthday this week. They will buy her a SPA treatment.
summarize: Jeff: what time are we meeting today? Joanne: 7 pm at Kraken Bar Olivia: phew! I was afraid it was still 8.30 Mike: It's Monday :D Olivia: Exactly! Jeff: Thanks! Do we have a gift for her? Joanne: I don't know, I'm not working there anymore, Ov? Olivia: yes, we bought her a bottle of wine, a book and a scarf Mike: how much do we owe you? Olivia: 20 each Jeff: perfect! See you later!	Jeff, Joanne and Olivia will meet tonight at 7 at Kraken Bar. They will give her a bottle of wine, a book and a scarf. They owe Olivia 20 each. 
summarize: Nikki: <file_photo> <file_photo> <file_photo> first day of school!!! Nell: oh that's lovely! He looks so small and lost in his school uniform! Nikki: I know!! so cute! Nell: how did he get on? Nikki: he loved it! bit shy at the start but soon settled in! Theo: That grin is a classic! 😏 Nikki: I know right?!? Nikki: <file_photo> Julian: very cool Nikki: and then there is this one: <file_photo> <file_photo> <file_photo> Nikki: first day at pre-school!!! Nell: oh bless her!! she looks so lovely! Theo: wow nice one, did she like it? Nikki: not sure yet, bit too new I think, she got a bit tearful when I picked her up. But she is keen to go again!  Nell: and then they were both in school! Nikki: I know! 😭 Julian: or ️🎊 Nikki: yeah both tbh! Nikki: and 🍾 Theo: 😀 Nell: well done to both of them, and you! maybe we can facetime soon? Nikki: yeah cool, tomorrow afternoon? Nell: that's fine, see you then love! big kiss for the babes  Nikki: see you mum, love you! Nell: xx	Nikki shares the pictures of her children's first day at school. Nell and Nikki agree to facetime tomorrow afternoon.
summarize: Paul: Look floss for you Paul: <file_gif> Floss: Ahh Lucy ❤️ Floss: What a glorious body haha Paul: I'm not so sure I agree, I don't see what all the fuss is about Paul: People at work all have a crush on him 🙄 Floss: He's hot af that's why Floss: Surely you must see it too 😄 Floss: They stopped the show though..It's been cancelled 😭 Paul: No it's been renewed ;) Floss: I don't think so Floss: Actually wait you are right Floss: I found this Floss: <file_other> Paul: Your dream man will be back 😂 Floss: There is hope in the universe after all ✌️ Paul: What site is that link from? Floss: Hot or not 😝 Paul: Lol Paul: Trust you to know about that Paul: Hahaha Floss: 😂😂😂	Paul doesn't understand why his coworkers have a crush on him. Floss thinks it's because he is physically attractive. His show has been renewed.
