summarize: Ross: Hey Isabella ! you have lost weight. you must be on a diet  Ayehsa: No Ross, I have started jogging. Ross: Well that's great. Ayehsa: Thank you	Ayehsa has started jogging.
summarize: Dean: Hi Abbi, you ok? Abbi: Yeah, just watching Dr Who, I'll pause it. Dean: Yeah, keep meaning to catch it on IPlayer. Any good? Abbi: Course, better to have a woman in it! She's so quirky and funny, love her companions too, even the old guy! Dean: Hmmm, heard mixed reviews. Bit too preachy and history lessonish, they say. Abbi: Suppose you're right, still I enjoy it. Dean: Been doing any coursework lately? You know, the one due in weds? Abbi: What coursework? Only kidding, I've done a bit, love learning about civil rights. Dean: Agree, it's interesting, but awful too. Abbi: Actually, Dr Who just did an ep about Rosa Parks and the bus boycott. Dean: Really! I'll have to check it out. Done much this weekend? Abbi: Yeh, swimming practice Sat., then work. Uncles party last night, good laugh! Dean: I had work too, working at Greggs part-time. Abbi: So jealous! You'll have to sort me out with a couple of free yum yums! Dean: See what I can do! Anyway, see you tomorrow pm, sociology! Zzzzzz. Abbi: Oh God, yeah. Can't stand it, dropping it at the end of this year, can't wait. Dean: Me too! See you! Abbi: Bye, Dean!	Abbi and Dean watch Dr Who. They have a work due on Wednesday. Last weekend Abbi went to her swimming practice and her uncle's party. Dean was working.
summarize: Hana: Leave me alobe! Derek: please talk to me Hana: I have nothing 2 say 2 u Derek: I'm sorry, please let's meet Hana: no Derek: Let me explain! Hana: NO!	Hana does not want to meet Derek or hear his explanations.
summarize: Martin: hi Tony: hello Martin: i was wondering if you'd like to go with us to Oslo.. Tony: with us? Martin: with me and my wife Martin: of course you and your wife Tony: hmm Tony: when do you go there? Martin: for Christmas Tony: oh, im sorry, we have to visit our parents Tony: but thanks for offer Martin: no problem Martin: if you change your mind just let me know	Martin and his wife are going to Oslo for Christmas. Tony is visiting parents, and can't go.
summarize: Annette: Hey Tony: Hello Annette: I was wondering how busy are you today? Annette: I have not yet mastered the dance moves for today's class and i was wondering if you would teach me please. Tony: Sure I can. Tony: But right now I am busy. Tony: Does in the afternoon work for you? Annette: Yeah definitely. Any time you want😉 Tony: Okay.  Tony: Also remember to carry your script with you. Annette: Sure Annette: Thanks and see you later Tony: Okay	Annette has not mastered the moves for today's class and is asking Tony for help. Tony is busy right now, but he will teach her in the afternoon.
summarize: Marisol: Happy birthday, Agnes!  Agnes: thanks! Marisol: The meeting with Kate will be next week. Do you prefer Tue or Wed? Marisol: on Tue there are cheap tickets in the Wisła cinema. Agnes: Wed will be ok. Marisol: Ok, I will tell Kate then.  Marisol: how are you celebrating your bday? Agnes: As usual, I do some nice things for myself. Agnes: ;) Marisol: Sounds nice;) For example? Agnes: I go to a massage parlor, and something else. Agnes: but it's my secret;) Marisol: ok... if it's your secret, Im not asking then;)  Marisol: I just hope you enjoy your day today! :* Agnes: Thanks, I hope I will :P And how's Kate, did you talk to her? Marisol: I guess shes ok, quite busy with her new boyfriend ;) Agnes: we'll have a lot to talk about then. Marisol: surely! Agnes: Ok, gotta go soon. Marisol: take care and talk to you later! :* Agnes: :*	Agnes has bday today and she usually does nice things for herself to celebrate. Marisol will talk to Agnes about  Kate's new boyfriend. 
summarize: Cleo: guys, anything to watch? Morris: feature? series? porn? Tess: Mor youre a morron all right Cleo: any good series? Evelyn: suits? like us in a way? Morris: you mean a couple of losers? Evelyn: no asshole. lawyers Morris: ah that us! Cleo: sounds cool enough. Tess: i've seen s1 and it's pretty cool Evelyn: i've seen 5 and all great! Cleo: super, i'll get hold of it	Cleo will start watching "Suits" on their recommendation.
summarize: David: We have to buy this 100x71 alu frame David: For this poster you got from my sister Lizzy: Yeah. Have you decided where will we hang it?  David: I think over the stairs will be perfect. David: Ok. I'll stop by the supermarket. Maybe I'll find nice frame there. Lizzy: Kk.	David and Lizzy need to buy a frame for the poster Lizzy got from David's sister.
summarize: Paul: wasn't the orchestra yesterday insane? Lisa: i would call it DIVINE Lisa: sooooo good Paul: the wind instruments were incredible Paul: i can't believe it's just an amateur orchestra Paul: we should sign up next term Lisa: that's sounds cool!! Lisa: there's only one little problem... Lisa: WE DON'T KNOW HOW TO PLAY ANY INSTRUMENTS!!! Paul: lol you're right Paul: i'd like to be involved in it somehow Paul: maybe a tecchie? Lisa: what's that? Paul: the people who help with the lighting and cables and stuff like that Lisa: we don't know ANYTHING about that too Paul: ok ok ok i guess we'll have to stick to going to the concerts Lisa: i think that's the only thing we're competent to do lol	Paul and Lisa absolutely loved the orchestra yesterday. They would like to sign up next term, but they can't play any instruments. They will have to stick to just going to the concerts.
summarize: Jazi : I broke my leg Steven : How ? Jazi : I fell  Steven : Where? Jazi : At the floor  Steven : I know but where? Jazi : At home Steven : from where you fall? Jazi : i fell from the stairs Steven : where are you now? Jazi : I am home Steven : have you gone to hospital? Jazi : Yes man i got a bandage Steven :Any medicines? Jazi : No bro they just told me to rest Steven : I am coming to your home right away Jazi : Okay bro come  Steven : will be there in 15 minutes Jazi : Okay see ya then.	Jazi broke his leg because he fell from the stairs at home. Steven is going to be at Jazi's in 15 minutes.
summarize: Rachel: How can human beings do such a thing Clare: I know Rachel . I couldn't believe what I was seeing. So so awful Sara: Unbelievable! Helen: I can't look ☹ it's so gross and upsetting Sara: I can’t find words :O	Rachel, Clare, Sara and Helen have seen something awful.
summarize: Nina: I'm sending out resumes like a crazy person Nina: my logic is that one in a hundred should go well Nina: so if I send out a million I will get multiple jobs and be very rich Pam: are these jobs even in your field? xD Nina: half of them is Pam: and the other half? Nina: close enough :D Pam: haha you go girl Pam: when does your contract terminate? Nina: in two months Pam: that's perfect actually! Pam: right? Nina: yeah cause otherwise I would have a three months notice Nina: and how rare it is to find an employer who would wait this long Pam: True Nina: anyways I'm a bit stressed out wanna go out tonight? Pam: just a beer or two Nina: or 7 ;) Pam: :D	Nina sends many resumes to increase chances to get a new job. Nina's contract terminates in 2 months, which is better for her than 3 months notice. Nina and Pam will go out for a beer as Nina has to relax.
summarize: Becky: Hey, what’s up? Fabio: Not much.. just a little tired from the weekend. Becky: Yeah? What did you do? Fabio: Well.. I cleaned the apartment Saturday morning, then studied for an exam in the afternoon. Then I cooked dinner for six people. A few relatives were visiting on Saturday, so... Becky: Wow you've been busy. What did you cook? Fabio: Oh, simple stuff... pasta, some tacos, a salad... Becky: Italian and Mexican... Always good. Fabio: Yeah, it was good, but I went to bed at three in the morning. And then Sunday, at 8AM, my friend called me to talk about the exam. Becky: You went to bed at 3 and woke up at 8? Uhh... Fabio: Yep 😅 I just got up and went to the library and studied all day. When I got home, it was almost midnight. So I’m kinda tired. Becky: When is your exam? Fabio: Tomorrow, 7AM. Becky: Well, I wish you the best of luck! Fabio: Thanks!	Becky had a busy weekend and studied for her exam that is tomorrow at 7AM.
summarize: Wally: That post you made on fb is really good Wally: That should get them thinking Wally: 👏 Javier: I know right ;) Javier: Both Mike and Alex liked it  Wally: 👌 excellent	Javier congratulated Wally on writing a valuable Facebook post.
